customer_id,transaction_date,transaction_id,transaction_type,amount,cumulative_earned,cumulative_spent,cumulative_expired,current_balance
16161481,2022-04-04 18:54:53,7781403,earned,1.5,1.5,0.0,0.0,1.5
16161481,2022-05-14 02:27:40,8227471,spent,-1.5,1.5,1.5,0.0,0.0
16161481,2022-05-14 03:10:05,8227587,earned,2.0,3.5,1.5,0.0,2.0
16161481,2022-05-14 03:10:05,8227588,earned,1.0,4.5,1.5,0.0,3.0
16161481,2022-05-14 03:10:06,8227590,earned,1.0,5.5,1.5,0.0,4.0
16161481,2022-05-14 03:10:07,8227592,earned,1.0,6.5,1.5,0.0,5.0
16161481,2022-07-14 06:01:28,8900466,expired,-5.0,6.5,1.5,5.0,0.0
16161481,2023-02-05 13:26:14,11127421,earned,14.23,20.73,1.5,5.0,14.23
16161481,2023-03-08 23:06:16,11561486,earned,0.94,21.67,1.5,5.0,15.17
16161481,2023-03-08 23:06:16,11561487,earned,0.9,22.57,1.5,5.0,16.07
16161481,2023-04-05 16:59:39,12011454,spent,-16.07,22.57,17.57,5.0,0.0
23306353,2023-02-20 18:00:17,11315530,earned,40.0,40.0,0.0,0.0,40.0
23306353,2023-02-20 18:12:40,11315638,earned,40.0,80.0,0.0,0.0,80.0
23306353,2023-02-20 18:37:11,11315932,earned,30.0,110.0,0.0,0.0,110.0
23306353,2023-02-21 03:35:17,11320645,spent,-110.0,110.0,110.0,0.0,0.0
23306353,2023-02-21 21:47:00,11330728,earned,20.0,130.0,110.0,0.0,20.0
23306353,2023-03-09 01:48:27,11562841,spent,-20.0,130.0,130.0,0.0,0.0
